article_id,article_name,target_fill_rate,realized_fill_rate,total_demand,filled_demand,lost_sales,avg_on_hand,orders_placed,units_ordered,avg_R,Q
5746,Planks,0.9988781738281249,1.0,1069,1069,0,133.47513812154696,261,1044,170.67955801104972,4
5747,Wash treatment and accessories,0.9988781738281249,1.0,1501,1501,0,197.54696132596686,8,1392,155.23756906077347,174
5748,Personal care,0.9988781738281249,1.0,91,91,0,728.7624309392265,0,0,663.828729281768,1
5749,Cleaning products,0.9988781738281249,0.6681501260940513,20223,13512,6711,2033.5580110497237,30,13500,1520.707182320442,450
5751,Cleaning products,0.9988781738281249,1.0,2492,2492,0,374.3756906077348,10,2340,329.5911602209945,234
5753,Wash treatment and accessories,0.9988781738281249,1.0,15747,15747,0,592.8453038674033,66,15840,723.4198895027624,240
5757,Cleaning products,0.9988781738281249,0.7939955009517218,46232,36708,9524,5164.39226519337,41073,41073,5313.7569060773485,1
5761,Bathroom accessories,0.9988781738281249,0.9943355743098269,34955,34757,198,3145.9171270718234,8,35360,4519.806629834254,4420
5772,Foodprep,0.9988781738281249,1.0,5605,5605,0,494.28729281767954,185,5550,685.182320441989,30
5773,Electric personal care,0.9988781738281249,0.4173452369273031,10193,4254,5939,857.7734806629834,251,5020,458.4806629834254,20
5798,Candles & Tealights,0.9988781738281249,1.0,202,202,0,868.6408839779006,0,0,270.0220994475138,660
5799,Candles & Tealights,0.9988781738281249,1.0,340,340,0,779.1270718232045,0,0,313.23204419889504,750
5800,Candles & Tealights,0.9988781738281249,1.0,902,902,0,1319.254143646409,0,0,926.6187845303867,1050
5804,Others,0.9988781738281249,1.0,783,783,0,1098.1381215469614,0,0,587.646408839779,1050
5805,Candles & Tealights,0.9988781738281249,0.93719961550785,9363,8775,588,760.9116022099447,11,8250,522.8508287292817,750
5807,Drink & food To Go,0.9988781738281249,1.0,4519,4519,0,1718.7734806629835,4577,4577,1883.1160220994475,1
5815,Residential odors,0.9988781738281249,0.9287082044483723,20367,18915,1452,847.8121546961326,26,19968,881.3259668508288,768
5820,Photo frames & albums,0.9988781738281249,1.0,13267,13267,0,699.0165745856353,18,12960,849.1436464088398,720
5821,Photo frames & albums,0.9988781738281249,1.0,2988,2988,0,225.09944751381215,11,2904,206.18232044198896,264
5827,Foodprep,0.9988781738281249,1.0,2734,2734,0,473.0,2708,2708,545.9613259668508,1
5837,Drying racks,0.9988781738281249,0.8881646655231561,2915,2589,326,157.07734806629836,652,2608,193.86187845303868,4
5838,Hobby and creative,0.9988781738281249,1.0,10,10,0,411.1878453038674,0,0,11.784530386740332,396
5839,"Cloths, mops, sponges and brush",0.9988781738281249,1.0,20371,20371,0,1978.5027624309391,11,20592,2490.3314917127072,1872
5840,Construction,0.9988781738281249,1.0,406,406,0,231.06629834254144,1,240,122.70165745856353,240
5841,Construction,0.9988781738281249,1.0,0,0,0,256.0,0,0,128.0,128
5843,Kitchen tools,0.9988781738281249,1.0,1089,1089,0,318.90055248618785,2,960,83.90055248618785,480
5845,Kitchen tools,0.9988781738281249,1.0,1017,1017,0,243.4364640883978,3,864,118.6353591160221,288
5848,Bath textiles and bath mats,0.9988781738281249,0.9605633802816902,3905,3751,154,843.4033149171271,9,4536,1964.475138121547,504
5849,Tableware,0.9988781738281249,1.0,1811,1811,0,1124.292817679558,76,2736,2044.0,36
5850,Tableware,0.9988781738281249,1.0,1482,1482,0,1676.707182320442,1,1008,1343.220994475138,1008
5851,Hobby and creative,0.9988781738281249,0.989247311827957,930,920,10,148.05524861878453,3,864,53.83425414364641,288
5857,Bathroom accessories,0.9988781738281249,1.0,7208,7208,0,334.7513812154696,15,6840,215.4364640883978,456
5858,Racks and pockets,0.9988781738281249,1.0,19847,19847,0,318.5524861878453,182,19656,583.7845303867404,108
5859,Waste bags,0.9988781738281249,0.9389464673331499,32709,30712,1997,1093.3977900552486,21,30240,859.5193370165746,1440
5861,Construction,0.9988781738281249,1.0,694,694,0,392.56353591160223,1,392,224.5635359116022,392
5863,Baskets,0.9988781738281249,1.0,7560,7560,0,586.646408839779,7,6930,193.94475138121547,990
5864,Storage boxes,0.9988781738281249,0.7316187594553707,3305,2418,887,1197.9668508287293,14,2520,850.1049723756906,180
5866,Storage boxes,0.9988781738281249,1.0,140,140,0,439.55801104972375,0,0,270.41988950276243,20
5867,Storage boxes,0.9988781738281249,1.0,6104,6104,0,294.9779005524862,48,6144,326.2596685082873,128
5868,Cleaning products,0.9988781738281249,0.9782226637120807,13087,12802,285,365.0828729281768,45,12690,707.0165745856353,282
5869,Cleaning products,0.9988781738281249,1.0,3231,3231,0,618.8397790055249,4,2784,268.0718232044199,696
5870,Cleaning products,0.9988781738281249,0.8793402410657645,23645,20792,2853,1673.364640883978,76,21888,1297.3812154696132,288
5871,Cleaning products,0.9988781738281249,0.8269481674771676,16862,13944,2918,406.4475138121547,65,14040,831.0055248618785,216
5872,Baskets,0.9988781738281249,1.0,3880,3880,0,606.585635359116,48,3840,1343.7734806629835,80
5874,Cleaning products,0.9988781738281249,1.0,4646,4646,0,872.4254143646409,3,4320,191.5303867403315,1440
5878,Dishwashing articles,0.9988781738281249,1.0,88,88,0,809.9613259668508,0,0,193.77348066298342,468
5880,Residential odors,0.9988781738281249,1.0,8291,8291,0,896.6132596685082,5,7560,225.58563535911603,1512
5895,Electric personal care,0.9988781738281249,1.0,8199,8199,0,194.77900552486187,417,8340,366.70165745856355,20
5896,Electric personal care,0.9988781738281249,1.0,4295,4295,0,144.18232044198896,219,4380,228.3756906077348,20
5897,"TV, Audio & Video",0.9988781738281249,1.0,235,235,0,755.1657458563536,197,197,758.0662983425415,1
5899,Frying pans,0.9988781738281249,0.8631705846895721,16590,14320,2270,495.1160220994475,126,14112,946.5414364640884,112
5915,Candles & Tealights,0.9988781738281249,0.9987562189054726,18492,18469,23,941.6519337016574,24,18000,924.3425414364641,750
5918,Candles & Tealights,0.9988781738281249,0.987783048420299,22346,22073,273,918.0718232044198,37,21756,1109.585635359116,588
5919,Residential odors,0.9988781738281249,0.9086124401913875,2090,1899,191,87.87845303867404,352,2112,129.87292817679557,6
5922,Drinks,0.9988781738281249,1.0,1618,1618,0,4120.292817679558,925,925,4109.740331491713,1
5924,Cooking books,0.9988781738281249,1.0,103,103,0,1084.6519337016575,28,28,1063.635359116022,1
5931,Residential odors,0.9988781738281249,1.0,8151,8151,0,782.6906077348066,10,7800,574.6519337016574,780
5941,Kitchen helpers,0.9988781738281249,1.0,7753,7753,0,557.2099447513813,7909,7909,856.1160220994475,1
5943,Stationary,0.9988781738281249,1.0,40808,40808,0,1248.8618784530386,27,40500,2032.4696132596684,1500
5946,Clocks,0.9988781738281249,0.9876460767946578,5990,5916,74,173.24861878453038,56,6048,343.50828729281767,108
5947,Gift cards,0.9988781738281249,1.0,0,0,0,3504.0,0,0,422.50276243093924,3000
5948,Stationary,0.9988781738281249,1.0,11671,11671,0,9017.237569060773,1175,14100,13895.508287292818,12
5951,Stationary,0.9988781738281249,1.0,31596,31596,0,697.7237569060774,228,32832,1870.657458563536,144
5954,Foodprep,0.9988781738281249,1.0,140,140,0,304.0552486187845,0,0,229.13812154696132,80
5955,Racks and pockets,0.9988781738281249,0.5861163227016886,2665,1562,1103,491.3977900552486,27,1512,346.8508287292818,56
5956,Coffee makers and kettles,0.9988781738281249,1.0,78,78,0,1341.414364640884,1,1,1293.3038674033148,1
5959,Construction,0.9988781738281249,0.992798353909465,972,965,7,66.9060773480663,129,1032,135.86740331491714,8
5971,Construction,0.9988781738281249,1.0,340,340,0,123.40883977900552,4,336,92.70165745856353,84
5973,Tea and coffee,0.9988781738281249,1.0,794,794,0,469.89502762430936,1021,1021,940.1988950276243,1
5974,Girls toys,0.9988781738281249,1.0,657,657,0,126.49723756906077,673,673,139.9889502762431,1
5977,Cleaning products,0.9988781738281249,0.9053373999237514,26230,23747,2483,843.1546961325967,19,22800,595.9613259668508,1200
5981,Window and squeegees,0.9988781738281249,0.9865967953239948,9923,9790,133,242.8121546961326,262,9432,581.3314917127071,36
5982,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,503,503,0,243.0939226519337,3,396,183.79005524861878,132
5983,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,940,940,0,229.74585635359117,3,720,132.8232044198895,240
5987,Baskets,0.9988781738281249,1.0,8440,8440,0,294.8839779005525,23,8280,249.12707182320443,360
5989,Baskets,0.9988781738281249,0.9942358853088974,13532,13454,78,347.68508287292815,56,13440,449.22651933701655,240
5991,Cleaning products,0.9988781738281249,1.0,47876,47876,0,1493.0828729281768,42,48384,1680.5524861878453,1152
5992,Cleaning products,0.9988781738281249,1.0,28447,28447,0,1058.5635359116022,20,28000,1411.46408839779,1400
5993,Wash treatment and accessories,0.9988781738281249,1.0,589,589,0,16007.116022099448,0,0,8178.558011049724,1440
5994,Wash treatment and accessories,0.9988781738281249,1.0,3293,3293,0,198.1878453038674,18,3132,232.8342541436464,174
5995,Toilet cleaners and odors,0.9988781738281249,1.0,22789,22789,0,1211.0165745856355,82,23616,1964.9558011049724,288
5997,Cleaning products,0.9988781738281249,0.9788147724019467,6986,6838,148,204.1878453038674,59,6726,404.1878453038674,114
5998,Thermos jugs,0.9988781738281249,1.0,1755,1755,0,452.8839779005525,3,1530,317.0939226519337,510
5999,Cleaning products,0.9988781738281249,0.9783954683177447,7591,7427,164,237.46408839779005,77,7392,467.8121546961326,96
6000,Cleaning products,0.9988781738281249,1.0,26946,26946,0,4021.6022099447514,24289,24289,4877.5690607734805,1
6001,Wash treatment and accessories,0.9988781738281249,1.0,18385,18385,0,1167.878453038674,111,19314,1813.8342541436464,174
6003,Waste bins,0.9988781738281249,0.970498474059003,2949,2862,87,186.44751381215468,92,2944,277.0055248618784,32
6006,Residential odors,0.9988781738281249,1.0,3854,3854,0,952.121546961326,3,3600,415.6740331491713,1200
6009,Cleaning products,0.9988781738281249,0.9978879188960856,7102,7087,15,1127.5524861878453,3,5940,175.04419889502762,1980
6010,Personal care,0.9988781738281249,1.0,15172,15172,0,4502.883977900552,15948,15948,5061.740331491713,1
6015,Coffee makers and kettles,0.9988781738281249,0.9886544134331745,4407,4357,50,119.48618784530387,90,4500,263.96685082872926,50
6018,Coffee makers and kettles,0.9988781738281249,0.9943612497689037,10818,10757,61,301.8011049723757,367,11010,526.171270718232,30
6024,Measuring and weighing,0.9988781738281249,1.0,41584,41584,0,13055.160220994476,3,10800,16720.883977900554,3600
6029,Partyfun,0.9988781738281249,1.0,24657,24657,0,1261.3149171270718,1258,25160,1656.4972375690609,20
6040,Personal care,0.9988781738281249,1.0,1830,1830,0,366.04419889502765,17,2040,366.44198895027625,120
6041,Personal care,0.9988781738281249,1.0,23,23,0,3866.425414364641,0,0,3138.5524861878453,1
6052,Candles & Tealights,0.9988781738281249,0.9864064819617593,55909,55149,760,2603.513812154696,83,54780,3489.497237569061,660
6053,Candles & Tealights,0.9988781738281249,1.0,74177,74177,0,1601.9668508287293,123,73800,2540.314917127072,600
6069,Clocks,0.9988781738281249,0.9719525992973262,16793,16322,471,2673.9558011049726,40,16800,8982.0,420
6071,Photo frames & albums,0.9988781738281249,1.0,21370,21370,0,1196.2375690607735,25,21600,1581.9447513812154,864
6075,Stationary,0.9988781738281249,1.0,27641,27641,0,1022.4972375690608,23,27600,1448.7237569060774,1200
6077,Foodprep,0.9988781738281249,1.0,174,174,0,206.43093922651934,169,169,210.55248618784532,1
6078,Drink & food To Go,0.9988781738281249,1.0,9077,9077,0,644.5524861878453,28,9408,1179.8839779005525,336
6079,Ironing,0.9988781738281249,1.0,2,2,0,699.0386740331492,2,2,698.0055248618785,1
6080,Drink & food To Go,0.9988781738281249,0.931519464210967,11945,11127,818,814.3812154696133,11,10560,1105.5414364640883,960
6082,Electric personal care,0.9988781738281249,0.9974217311233886,5430,5416,14,134.02762430939225,276,5520,242.82872928176795,20
6095,Construction,0.9988781738281249,1.0,597,597,0,317.585635359116,73,584,356.121546961326,8
6096,"Cloths, mops, sponges and brush",0.9988781738281249,1.0,0,0,0,3713.0,0,0,1602.132596685083,2106
6098,Batteries,0.9988781738281249,1.0,309,309,0,37.790055248618785,15,300,38.97790055248619,20
6107,Ironing,0.9988781738281249,0.6710794297352343,982,659,323,58.889502762430936,27,648,53.69613259668508,24
6108,Ironing,0.9988781738281249,0.8966338993148645,3357,3010,347,71.23756906077348,314,3140,184.1657458563536,10
6109,Hobby and creative,0.9988781738281249,1.0,1146,1146,0,533.4475138121547,1,720,154.1988950276243,720
6139,Foods,0.9988781738281249,1.0,795,795,0,1025.3977900552486,674,674,1050.0,1
6140,Store kitchen,0.9988781738281249,1.0,6400,6400,0,380.121546961326,14,6272,616.8563535911602,448
6143,Drink & food To Go,0.9988781738281249,0.9502332814930016,12860,12220,640,820.5690607734807,28,12544,1061.635359116022,448
6144,Bathroom accessories,0.9988781738281249,1.0,79927,79927,0,26422.165745856353,22,79200,62562.6408839779,3600
6145,Cooking pans,0.9988781738281249,0.95864262990456,943,904,39,135.22099447513813,51,1020,266.52486187845307,20
6152,Storage boxes,0.9988781738281249,0.9620656894679696,14736,14177,559,1075.624309392265,263,14202,1357.767955801105,54
6154,Thermos jugs,0.9988781738281249,1.0,2099,2099,0,165.0,9,1944,90.92817679558011,216
6155,Storage boxes,0.9988781738281249,0.9998546511627907,6880,6879,1,321.43646408839777,142,6816,405.5966850828729,48
6157,Wash treatment and accessories,0.9988781738281249,0.9845026768103691,14196,13976,220,369.3646408839779,44,14080,740.7790055248619,320
6158,Personal care,0.9988781738281249,1.0,74272,74272,0,25178.403314917126,19,37620,16201.812154696132,1980
6159,Cleaning products,0.9988781738281249,0.9761073825503356,7450,7272,178,341.707182320442,17,7140,399.6629834254144,420
6162,Wash treatment and accessories,0.9988781738281249,0.6702296120348377,22734,15237,7497,1640.0441988950276,53,17808,1579.3480662983425,336
6168,"Cloths, mops, sponges and brush",0.9988781738281249,1.0,10657,10657,0,469.88950276243094,28,10752,657.0441988950276,384
6174,Coffee makers and kettles,0.9988781738281249,0.9896474753694581,25984,25715,269,671.110497237569,313,26292,1621.3314917127072,84
6184,Special pans,0.9988781738281249,0.8640718562874251,13360,11544,1816,570.3425414364641,178,11392,918.8397790055249,64
6190,Bags and backpacks,0.9988781738281249,1.0,18716,18716,0,1026.6022099447514,13,17784,612.5248618784531,1368
6215,Vases,0.9988781738281249,1.0,2031,2031,0,248.0939226519337,13,1872,244.8011049723757,144
6216,Candles & Tealights,0.9988781738281249,1.0,10442,10442,0,7674.436464088398,9,6462,10366.17679558011,718
6227,Clocks,0.9988781738281249,0.9972485768500948,10540,10511,29,323.939226519337,44,10560,600.8011049723757,240
6233,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,205,205,0,291.22651933701655,30,180,293.96685082872926,6
6238,Batteries,0.9988781738281249,0.9188034188034188,234,215,19,33.04419889502763,10,200,25.80110497237569,20
6239,Cutlery,0.9988781738281249,1.0,2751,2751,0,1708.646408839779,2595,2595,2939.8453038674033,1
6245,Storage boxes,0.9988781738281249,1.0,410,410,0,374.5193370165746,12,384,366.8618784530387,32
6246,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,548,548,0,217.34806629834253,128,512,232.97790055248618,4
6248,Storage boxes,0.9988781738281249,1.0,8281,8281,0,478.76795580110496,125,8000,621.0718232044198,64
6250,Cleaning products,0.9988781738281249,0.9951342584249414,5549,5522,27,250.02209944751382,31,5394,365.48618784530385,174
6251,Storage boxes,0.9988781738281249,1.0,884,884,0,288.3867403314917,795,795,313.3204419889503,1
6256,Light bulbs,0.9988781738281249,1.0,777,777,0,150.83977900552486,7,693,126.56353591160222,99
6257,Wash treatment and accessories,0.9988781738281249,0.6897974242017708,29816,20567,9249,2031.7127071823204,72,24192,2136.767955801105,336
6258,Cleaning products,0.9988781738281249,1.0,5109,5109,0,887.7237569060774,3,4320,235.32044198895028,1440
6259,Wash treatment and accessories,0.9988781738281249,0.8597550781576527,47852,41141,6711,2878.723756906077,95,41040,3178.3922651933703,432
6261,Cleaning products,0.9988781738281249,1.0,3273,3273,0,659.6795580110497,2,2232,107.93370165745857,1116
6264,Waste bins,0.9988781738281249,0.9848903330625508,6155,6062,93,143.61878453038673,228,6156,229.4972375690608,27
6266,Shoe maintenance,0.9988781738281249,1.0,2141,2141,0,1138.232044198895,1,1512,185.11602209944752,1512
6267,Residential odors,0.9988781738281249,1.0,4928,4928,0,1309.4696132596684,1,2520,120.07734806629834,2520
6268,Residential odors,0.9988781738281249,1.0,5989,5989,0,875.5248618784531,3,4536,161.77900552486187,1512
6269,Window and squeegees,0.9988781738281249,1.0,74367,74367,0,6606.176795580111,79,68256,13794.21546961326,864
6272,Foodprep,0.9988781738281249,0.9257472988172739,58678,54321,4357,1477.7127071823204,978,54768,2621.5524861878453,56
6273,Sockets and security,0.9988781738281249,1.0,7321,7321,0,881.8618784530387,9,7290,746.4751381215469,810
6274,Coffee makers and kettles,0.9988781738281249,1.0,162,162,0,3684.0773480662983,2,80,3661.9337016574586,40
6284,Construction,0.9988781738281249,1.0,440,440,0,202.11049723756906,2,360,131.0939226519337,180
6297,Candles & Tealights,0.9988781738281249,1.0,6563,6563,0,334.4475138121547,17,6460,289.50828729281767,380
6299,Candles & Tealights,0.9988781738281249,1.0,226,226,0,1810.2375690607735,0,0,251.22099447513813,1710
6300,Candles & Tealights,0.9988781738281249,1.0,447,447,0,9680.558011049723,0,0,887.5690607734807,9120
6301,Candles & Tealights,0.9988781738281249,1.0,784,784,0,1091.7127071823204,0,0,627.9447513812155,1050
6307,Foods,0.9988781738281249,1.0,4556,4556,0,1926.0939226519338,4215,4215,2069.574585635359,1
6308,Others,0.9988781738281249,0.9490860927152318,18875,17914,961,758.5580110497237,23,17250,738.6574585635359,750
6309,Other Holidays,0.9988781738281249,0.3169302480439487,30035,9519,20516,8650.629834254143,19865,19865,6188.972375690608,1
6332,Photo frames & albums,0.9988781738281249,1.0,1483,1483,0,146.02209944751382,10,1480,126.60220994475138,148
6334,Photo frames & albums,0.9988781738281249,1.0,16563,16563,0,816.0497237569061,23,16560,1079.1491712707182,720
6341,Gift cards,0.9988781738281249,1.0,0,0,0,3039.0,0,0,39.0,3000
6347,Window and squeegees,0.9988781738281249,1.0,2949,2949,0,184.19337016574585,150,3000,285.2099447513812,20
6348,Vacuuming,0.9988781738281249,1.0,541,541,0,384.1436464088398,27,432,385.1381215469613,16
6349,Store kitchen,0.9988781738281249,0.9297235023041475,868,807,61,102.39779005524862,7,840,103.45303867403315,120
6351,Tableware,0.9988781738281249,0.7896091362393437,6217,4909,1308,611.0718232044198,6982,6982,1073.0773480662983,1
6365,Tableware,0.9988781738281249,1.0,2116,2116,0,2185.033149171271,46,1656,2937.4309392265195,36
6367,Store kitchen,0.9988781738281249,0.9449838187702265,927,876,51,68.50828729281768,1045,1045,101.65745856353591,1
6369,Drink & food To Go,0.9988781738281249,1.0,450,450,0,1309.2983425414366,304,304,1318.220994475138,1
6371,Thermos jugs,0.9988781738281249,0.9975973089860644,2081,2076,5,123.61878453038673,13,2080,120.39226519337016,160
6375,Bathroom scales,0.9988781738281249,1.0,1323,1323,0,855.1933701657458,5,1120,765.5690607734807,224
6380,Hobby and creative,0.9988781738281249,0.999558693733451,4532,4530,2,175.65745856353593,763,4578,339.47513812154693,6
6387,Baby / Toddler,0.9988781738281249,0.7652,2500,1913,587,290.95580110497235,320,1920,324.28729281767954,6
6395,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,1085,1085,0,101.50276243093923,184,1104,138.19337016574585,6
6403,Small storage,0.9988781738281249,1.0,32297,32297,0,844.5801104972376,26,31200,757.2044198895028,1200
6406,Foils and bags,0.9988781738281249,0.9647736078822097,45165,43574,1591,2986.425414364641,9,41400,1828.486187845304,4600
6407,Shoe maintenance,0.9988781738281249,1.0,16182,16182,0,7963.8011049723755,7,21000,14945.408839779006,3000
6408,Cleaning products,0.9988781738281249,1.0,9609,9609,0,1116.2375690607735,4,7920,243.71823204419888,1980
6411,Buckets,0.9988781738281249,0.9824037184594954,30120,29590,530,793.4475138121547,310,29760,1867.1657458563536,96
6414,Baskets,0.9988781738281249,1.0,4342,4342,0,186.51933701657458,37,4440,193.35911602209944,120
6417,Wash treatment and accessories,0.9988781738281249,0.9991935483870967,4960,4956,4,176.5027624309392,28,4872,275.44198895027625,174
6418,Cleaning products,0.9988781738281249,0.9871966253750408,33663,33232,431,665.5414364640884,79,33180,1720.2486187845304,420
6419,Personal care,0.9988781738281249,1.0,10361,10361,0,2920.8011049723755,8399,8399,2714.558011049724,1
6420,Cleaning products,0.9988781738281249,0.9849280043062845,22293,21957,336,681.6629834254144,18,21600,443.2707182320442,1200
6421,Cleaning products,0.9988781738281249,0.9448611659428873,7599,7180,419,177.1657458563536,62,7068,392.1988950276243,114
6423,Personal care,0.9988781738281249,1.0,8314,8314,0,1626.1546961325967,7,7560,1187.5469613259668,1080
6428,Cleaning products,0.9988781738281249,0.988848298404153,5201,5143,58,348.2596685082873,31,5394,445.68508287292815,174
6429,Wash treatment and accessories,0.9988781738281249,1.0,16387,16387,0,11447.828729281768,40,15360,11220.342541436465,384
6430,Waste bins,0.9988781738281249,0.9936639720340834,4577,4548,29,118.20441988950276,129,4644,174.66298342541435,36
6433,Shoe maintenance,0.9988781738281249,1.0,1581,1581,0,999.0331491712707,1,1440,179.04419889502762,1440
6434,Phones,0.9988781738281249,1.0,9897,9897,0,6291.723756906077,7874,7874,9613.767955801104,1
6437,Electric personal care,0.9988781738281249,0.9257481862152358,26464,24499,1965,1464.4088397790056,39,24570,2060.696132596685,630
6440,Electric personal care,0.9988781738281249,0.9942794878779624,3671,3650,21,160.61325966850828,57,3591,263.6740331491713,63
6442,Electric personal care,0.9988781738281249,0.8983013088276246,17955,16129,1826,524.7127071823204,53,16960,718.8121546961326,320
6498,Gift cards,0.9988781738281249,1.0,0,0,0,3032.0,0,0,32.0,3000
6503,"Glasses (drink, beer, wine etc)",0.9988781738281249,1.0,555,555,0,177.38674033149172,6,576,164.14917127071823,96
6511,Tableware,0.9988781738281249,1.0,3620,3620,0,3947.8011049723755,320,3840,5665.226519337017,12
6512,Construction,0.9988781738281249,1.0,1784,1784,0,646.5745856353591,3,1764,447.2099447513812,588
6513,Reading glasses,0.9988781738281249,1.0,2979,2979,0,3196.966850828729,1,2500,2067.475138121547,2500
6515,Construction,0.9988781738281249,1.0,393,393,0,311.4806629834254,1,224,187.32596685082873,224
6516,Tea and coffee,0.9988781738281249,1.0,6291,6291,0,6152.933701657458,2025,2025,7224.099447513812,1
6517,Ironing,0.9988781738281249,0.86453358802929,6282,5431,851,115.55801104972376,53,5724,274.7790055248619,108
6520,Insecticides,0.9988781738281249,1.0,46,46,0,54.41436464088398,2,40,35.08839779005525,20
6522,Kitchen tools,0.9988781738281249,1.0,801,801,0,98.23204419889503,50,800,119.20994475138122,16
6523,Bathroom accessories,0.9988781738281249,1.0,13412,13412,0,1102.171270718232,13168,13168,1606.3370165745857,1
6524,Foodprep,0.9988781738281249,1.0,13168,13168,0,6113.92817679558,7722,46332,24451.419889502762,6
6526,Batteries,0.9988781738281249,1.0,8920,8920,0,432.16022099447514,906,9060,771.9889502762431,10
6527,Batteries,0.9988781738281249,0.9933548741083948,32806,32588,218,1254.9060773480662,25,32500,1822.745856353591,1300
6528,Sockets and security,0.9988781738281249,0.9136801541425819,25950,23710,2240,943.9613259668508,40,23040,1550.4198895027625,576
6533,Bath textiles and bath mats,0.9988781738281249,0.9727846484987779,27411,26665,746,980.2872928176796,74,26640,1227.0165745856355,360
6534,Hobby and creative,0.9988781738281249,1.0,613,613,0,166.95027624309392,4,480,121.01104972375691,120
6538,Home decoration,0.9988781738281249,1.0,1097,1097,0,146.40883977900552,1217,1217,187.95027624309392,1
6540,Cleaning products,0.9988781738281249,0.9929372899698126,17557,17433,124,533.232044198895,25,17400,841.7734806629834,696
6541,Personal care,0.9988781738281249,1.0,314,314,0,3892.1988950276245,0,0,2829.281767955801,1
6544,Wash treatment and accessories,0.9988781738281249,1.0,10465,10465,0,705.9447513812155,18,10368,784.9723756906077,576
6545,Foods,0.9988781738281249,1.0,849,849,0,999.8342541436464,691,691,1025.0552486187846,1
6546,Cleaning products,0.9988781738281249,1.0,7365,7365,0,277.88950276243094,43,7482,473.0662983425414,174
6547,Cleaning products,0.9988781738281249,0.9395385639466974,79621,74807,4814,5706.110497237569,62,74400,7890.215469613259,1200
6548,Cleaning products,0.9988781738281249,1.0,3068,3068,0,315.55801104972375,10,2820,282.6132596685083,282
6549,Cleaning products,0.9988781738281249,0.993671231381963,18329,18213,116,686.9944751381215,15,17640,369.43093922651934,1176
6552,Cleaning products,0.9988781738281249,0.9985665137614679,3488,3483,5,135.26519337016575,3556,3556,288.72375690607737,1
6553,Cleaning products,0.9988781738281249,1.0,8772,8772,0,968.6187845303867,16,8640,1066.011049723757,540
6558,Cleaning products,0.9988781738281249,1.0,2632,2632,0,742.121546961326,4,2400,495.0828729281768,600
6559,Personal care,0.9988781738281249,0.9360621342069423,27167,25430,1737,3343.6132596685084,15,22950,3466.353591160221,1530
6562,Shoe maintenance,0.9988781738281249,1.0,4917,4917,0,1254.414364640884,15,3960,986.5966850828729,264
6563,Residential odors,0.9988781738281249,1.0,22580,22580,0,961.1160220994475,22,21780,826.2154696132596,990
6564,Sockets and security,0.9988781738281249,1.0,8203,8203,0,4610.944751381216,2,2000,5199.972375690608,1000
6565,Coffee makers and kettles,0.9988781738281249,1.0,151,151,0,2495.966850828729,0,0,2215.524861878453,40
6566,Electric personal care,0.9988781738281249,0.9815350389321468,8990,8824,166,337.353591160221,28,8960,371.91160220994476,320
6567,(Steam) cleaners,0.9988781738281249,1.0,369,369,0,70.74585635359117,11,352,67.34806629834254,32
6568,Electric personal care,0.9988781738281249,0.9989173974234059,9237,9227,10,418.5193370165746,53,9540,533.1381215469613,180
6578,Frying pans,0.9988781738281249,1.0,6815,6815,0,2221.033149171271,70,6720,2391.8453038674033,96
6583,Partyfun,0.9988781738281249,0.8472956257730799,8893,7535,1358,2133.022099447514,3,6600,827.3204419889503,2200
6587,Personal care,0.9988781738281249,1.0,93,93,0,2992.171270718232,0,0,2328.4198895027625,1
6603,Candles & Tealights,0.9988781738281249,1.0,605,605,0,1514.342541436464,3,576,1436.5193370165746,192
6604,Candles & Tealights,0.9988781738281249,1.0,1157,1157,0,1538.3093922651933,0,0,721.5580110497237,1650
6619,Candles & Tealights,0.9988781738281249,0.9901602759180361,39432,39044,388,1193.5303867403316,82,39360,1592.1160220994475,480
6625,Photo frames & albums,0.9988781738281249,0.9950272096078063,10658,10605,53,641.353591160221,16,10368,726.1436464088398,648
6628,Photo frames & albums,0.9988781738281249,0.9954780361757106,1548,1541,7,145.29834254143645,10,1480,128.69060773480663,148
6632,Stationary,0.9988781738281249,0.9877440622094498,11831,11686,145,367.10497237569064,595,11900,805.4309392265193,20
6633,Clocks,0.9988781738281249,1.0,2577,2577,0,2262.9226519337017,5,2880,2894.9447513812156,576
6636,Gift cards,0.9988781738281249,1.0,0,0,0,3039.0,0,0,39.0,3000
6651,Tableware,0.9988781738281249,1.0,2145,2145,0,1873.8950276243095,114,4104,3621.817679558011,36
6654,Hobby and creative,0.9988781738281249,1.0,395,395,0,266.30386740331494,1,336,114.1767955801105,336
6657,Serve and present,0.9988781738281249,1.0,4051,4051,0,2896.9447513812156,3913,3913,4666.093922651934,1
6658,Tableware,0.9988781738281249,1.0,5901,5901,0,5410.950276243094,4491,4491,7527.812154696133,1
6659,Tableware,0.9988781738281249,1.0,11140,11140,0,9203.011049723757,11622,11622,14714.569060773481,1
6661,Fans and electric blankets,0.9988781738281249,1.0,102,102,0,98.2486187845304,0,0,59.84530386740332,96
